system,scheme,estimator,pair,saturation_label,x_star_iso_mean,x_star_iso_ci_low,x_star_iso_ci_high,slope_abs_iso_mean,slope_abs_iso_ci_low,slope_abs_iso_ci_high,slope_abs_iso_stability_label
Langton,average,C_frozen,1->2,TESTABLE,0.0,0.0,0.0,0.9886450792244649,0.9841722301402746,1.0017689481562118,unknown
Ising_T2.10,average,C_frozen,1->2,SCOPE_LIMITED_SATURATION,0.0,0.0,0.0,2.7012550075632493,1.3462068965517242,2.8632075471698113,unstable
Langton,average,C_frozen,2->4,TESTABLE,0.0,0.0,0.0,1.0345473423694487,1.0197937716980154,1.0402439024390244,unstable
Ising_T2.10,average,C_frozen,2->4,TESTABLE,0.0,0.0,0.0,5.574471204957174,3.9221821099077414,6.147540983606557,unstable
Langton,average,H_2x2,1->2,TESTABLE,0.10071669598626551,0.07265120467367858,0.23814516639667493,0.803992711106297,0.0,1.4674423515559942,unknown
Ising_T2.10,average,H_2x2,1->2,TESTABLE,0.13571801342358925,0.07883537795484576,0.2626926462150227,0.0,0.0,0.0,stable
Langton,average,H_2x2,2->4,TESTABLE,0.018431219629750598,0.018429879154686624,0.01843172808580934,0.0,0.0,0.0,stable
Ising_T2.10,average,H_2x2,2->4,TESTABLE,0.037395704488924986,0.03488814382619099,0.05977014786414274,0.0,0.0,0.0,stable
Langton,majority,C_frozen,1->2,TESTABLE,0.0,0.0,0.0,0.9886450792244649,0.9841722301402746,1.0017689481562118,unknown
Ising_T2.10,majority,C_frozen,1->2,SCOPE_LIMITED_SATURATION,0.0,0.0,0.0,2.7012550075632493,1.3462068965517242,2.8632075471698113,unstable
Langton,majority,C_frozen,2->4,TESTABLE,0.0,0.0,0.0,1.0345473423694487,1.0197937716980154,1.0402439024390244,unstable
Ising_T2.10,majority,C_frozen,2->4,TESTABLE,0.0,0.0,0.0,5.574471204957174,3.9221821099077414,6.147540983606557,unstable
Langton,majority,H_2x2,1->2,TESTABLE,0.10071669598626551,0.07265120467367858,0.23814516639667493,0.803992711106297,0.0,1.4674423515559942,unknown
Ising_T2.10,majority,H_2x2,1->2,TESTABLE,0.13571801342358925,0.07883537795484576,0.2626926462150227,0.0,0.0,0.0,stable
Langton,majority,H_2x2,2->4,TESTABLE,0.018431219629750598,0.018429879154686624,0.01843172808580934,0.0,0.0,0.0,stable
Ising_T2.10,majority,H_2x2,2->4,TESTABLE,0.037395704488924986,0.03488814382619099,0.05977014786414274,0.0,0.0,0.0,stable
